id;Tabloid;Nietabloid
2704695571;0.00000;0.00388
5838747431;0.00340;0.00000
2169447966;0.00000;0.00000
6035198957;0.01005;0.00000
4449251778;0.00000;0.00000
5180378738;0.01075;0.00000
3130246350;0.00230;0.00000
6105136339;0.00690;0.00000
2691523530;0.00000;0.01351
3082269777;0.00952;0.00000
4626436149;0.01429;0.00357
1946840997;0.01911;0.00000
4652215558;0.01250;0.00625
5670216838;0.00301;0.00000
4991147742;0.00000;0.00581
5814231887;0.00000;0.00000
4176357466;0.00000;0.00000
5988872411;0.00877;0.00000
5334252303;0.00000;0.00000
2134534426;0.00000;0.00000
4223091543;0.00000;0.00625
2420493499;0.00291;0.00000
2043962572;0.00546;0.00000
6039802195;0.00746;0.00187
4670267528;0.00000;0.00000
2906495535;0.00000;0.02632
2665969086;0.01504;0.00000
5411895519;0.00926;0.00000
3338187503;0.00647;0.00324
6105052468;0.00800;0.00000
5473053972;0.00567;0.00000
5939891942;0.00532;0.00000
5479961636;0.01294;0.00324
3165811831;0.00613;0.00000
5885764742;0.00526;0.01053
4820139327;0.00431;0.02155
3862686938;0.00000;0.00000
3356757213;0.00000;0.00000
2993525149;0.00000;0.00000
2809381511;0.00648;0.00216
2966929114;0.00633;0.00000
3790571488;0.01351;0.00000
3806756513;0.00485;0.00485
3621104452;0.00446;0.00000
4499844719;0.01047;0.00524
3472157717;0.05405;0.00000
2311967888;0.00813;0.00000
5690063870;0.00781;0.00781
5732495157;0.00000;0.00000
5494669169;0.00000;0.00000
2007593285;0.00346;0.01038
4559106225;0.00633;0.00000
5946921144;0.00000;0.00474
4064222996;0.00000;0.01282
4851914850;0.00000;0.00000
5713334664;0.01316;0.00000
1949978970;0.02308;0.00000
3690753453;0.00000;0.00000
3496360436;0.00000;0.00000
5128172516;0.00000;0.00000
2318680373;0.00161;0.00000
3917984912;0.00532;0.00000
4890910628;0.01071;0.00000
4186636022;0.00576;0.00000
1988441537;0.00499;0.00000
3032622924;0.02655;0.00000
4008859909;0.00000;0.00000
5475084155;0.00703;0.00422
5361098582;0.00813;0.00000
1903559584;0.00000;0.00000
2556132826;0.01418;0.00000
3432949986;0.00503;0.00503
3846897992;0.00526;0.00526
5533176248;0.00000;0.00573
5456811737;0.00627;0.00000
4541285848;0.00000;0.00000
2779110176;0.00472;0.00000
2970869699;0.00000;0.00000
2119811377;0.00000;0.01354
5229462393;0.00000;0.00249
3355655745;0.00488;0.00000
5329931856;0.00000;0.00661
6000179454;0.00543;0.00217
5582768938;0.00000;0.00000
2536532756;0.00000;0.00000
5406576475;0.00962;0.00000
3001265759;0.00000;0.00000
5632399723;0.00435;0.00000
2727163926;0.00893;0.00893
3320583740;0.00142;0.00142
2191234238;0.00405;0.00405
6095774704;0.00000;0.00000
5843219922;0.00000;0.01235
3232520388;0.00000;0.00000
5465891549;0.01027;0.00685
3672177179;0.00292;0.00000
5628016727;0.01299;0.00000
3120205732;0.00136;0.00000
4667221494;0.00000;0.00000
5299916234;0.00862;0.00000
2575444635;0.02128;0.00532
5034559269;0.00000;0.00000
3432872687;0.00000;0.00000
2928995319;0.00641;0.00000
1858665250;0.00833;0.00000
4357625742;0.00546;0.00273
4259241871;0.00000;0.00000
2877306618;0.00000;0.00000
3674596473;0.00000;0.00000
3696313953;0.03922;0.00000
4898732953;0.00000;0.00000
5402946134;0.00000;0.00000
3208531216;0.00412;0.00412
3018533970;0.00552;0.00000
3875466043;0.00146;0.00292
4036485880;0.00000;0.01408
4046069930;0.00971;0.00000
4224048353;0.00000;0.00704
5124740856;0.01653;0.00000
4154634795;0.00000;0.00000
3436462530;0.00548;0.00274
3672796855;0.00637;0.00000
3398996022;0.00875;0.00398
3181820466;0.00000;0.00398
2240792748;0.01429;0.00000
5296008471;0.00000;0.00000
5971668646;0.00000;0.00000
4104868511;0.01695;0.00000
5777185051;0.00000;0.01282
3903133911;0.00000;0.00000
4138747955;0.00377;0.00000
5237653421;0.01835;0.00000
5747438787;0.00833;0.00000
4865835234;0.00000;0.01163
4597402272;0.00000;0.00451
4308297068;0.00420;0.00420
2283688490;0.00000;0.00000
4416269171;0.00000;0.00000
2818794211;0.00000;0.00000
6027376772;0.00000;0.00000
6035547260;0.01538;0.00308
3485488639;0.01587;0.00397
5512902216;0.00000;0.00000
5175167828;0.00000;0.00000
2513660355;0.00000;0.00000
2432354352;0.01075;0.01075
6037892053;0.00000;0.00000
2291727708;0.00331;0.00000
2813492919;0.00649;0.00000
3225813385;0.00000;0.00000
4757457011;0.00000;0.00787
5121789932;0.00327;0.00000
2207883056;0.00000;0.00000
4482007814;0.00000;0.00000
3191122946;0.00717;0.00358
5277030578;0.00279;0.00140
5695300620;0.00000;0.00000
2074997987;0.00065;0.00065
1924596433;0.00189;0.00189
5115575059;0.00526;0.00526
2090822699;0.02459;0.00000
5902507296;0.00000;0.00602
3343165480;0.00000;0.00000
5660023792;0.00000;0.00000
2483521430;0.00000;0.00000
3591439111;0.00549;0.00000
5181113639;0.00196;0.00196
5135370520;0.00000;0.00000
5143043904;0.00264;0.00528
2925404840;0.01938;0.00000
2308692474;0.00521;0.00000
3111580879;0.01961;0.00000
3257099349;0.00273;0.00000
2539845129;0.00000;0.00623
4999316177;0.01744;0.00000
3180082148;0.00000;0.00000
4364897861;0.01053;0.00000
3034189387;0.00153;0.00459
2978093848;0.02326;0.00000
3887149948;0.00375;0.00000
2391014701;0.00000;0.00556
2314278445;0.00375;0.00000
5234862924;0.00556;0.00000
5931278153;0.00893;0.00000
6126464251;0.00781;0.00521
4666542952;0.01362;0.00000
4274225227;0.00000;0.00000
4783539752;0.00000;0.00000
4176723406;0.00508;0.00254
2691643867;0.00000;0.00000
5886193899;0.01047;0.00000
1903045494;0.00690;0.00000
4288618243;0.00000;0.00000
6027097867;0.00000;0.00000
4512722362;0.00943;0.00472
4598175967;0.00513;0.00000
2694572701;0.00000;0.00000
2500594786;0.00633;0.00000
3952646422;0.00621;0.00000
4081056990;0.00617;0.00000
5764505392;0.01064;0.00355
3174214507;0.00504;0.00000
4391363523;0.00000;0.00000
2130297936;0.01020;0.00510
3206711072;0.00535;0.00357
4788533211;0.01095;0.00000
5255792200;0.00000;0.00000
4824891283;0.00000;0.00000
2234855414;0.00000;0.00000
4633635078;0.00000;0.00000
3807131041;0.00382;0.00382
3047038462;0.01182;0.00000
3766642837;0.00000;0.00000
1958486487;0.00000;0.00000
2228614715;0.00000;0.00000
4713425576;0.00625;0.00000
1881177618;0.00000;0.00000
4870167565;0.00321;0.00000
2122343015;0.01176;0.00000
3314503713;0.01149;0.00575
3974283929;0.01587;0.01058
4217388170;0.00935;0.00467
4499335778;0.00000;0.00000
3147033383;0.00943;0.00000
1881405188;0.00000;0.00000
3024694923;0.00000;0.00000
2200760994;0.00000;0.00000
5681649438;0.00000;0.00000
5713257324;0.00306;0.00000
2078502480;0.00000;0.00546
2381961295;0.00000;0.00000
5949183502;0.00495;0.00000
3179032533;0.00685;0.02055
4222631173;0.00000;0.01124
1943624087;0.00769;0.00769
4917567154;0.00965;0.00322
2885906083;0.02717;0.00000
5482925014;0.00922;0.00000
5557409000;0.00444;0.00444
4696649442;0.00000;0.00562
3320726259;0.01618;0.00000
4686892206;0.00546;0.00000
5468467687;0.00000;0.00000
5726184318;0.00000;0.00943
2529082258;0.00130;0.00391
2988473237;0.00787;0.00787
4373211313;0.01356;0.00000
4527083268;0.00000;0.00000
4826364100;0.01282;0.00000
4384878345;0.00546;0.00546
3557407076;0.00000;0.00000
5685566641;0.00855;0.00000
3810569414;0.00592;0.00000
5983174997;0.00461;0.00000
5471489967;0.00000;0.00000
6020753728;0.00314;0.00629
4236802823;0.01290;0.00000
3677669626;0.00662;0.00000
5300846567;0.00000;0.00000
5368672928;0.01429;0.00000
1989104649;0.00158;0.00000
3750471472;0.00000;0.00000
5977890018;0.00000;0.00000
5468072299;0.00000;0.00000
3013553724;0.00000;0.00000
2867870516;0.00000;0.00000
4393466566;0.00000;0.00000
3080368412;0.00000;0.00000
3351599512;0.00000;0.00000
5254734569;0.00000;0.00000
4028178438;0.00465;0.00155
5301599461;0.00510;0.00000
5229389167;0.00000;0.00000
2261094297;0.02041;0.00000
2546529551;0.00000;0.01325
4959544815;0.00000;0.00000
3288472429;0.01198;0.00599
5626359497;0.03125;0.00000
2798529219;0.02632;0.00000
4712094014;0.00446;0.00000
2872989693;0.00000;0.00000
3714429395;0.02222;0.00000
3237005428;0.00833;0.00833
5096926329;0.00350;0.00000
5365251302;0.00602;0.00000
2326251182;0.00000;0.00000
4324358213;0.00588;0.00000
5332879123;0.00749;0.00000
3690557374;0.00000;0.00000
6049019963;0.01141;0.00000
2350729705;0.01242;0.00000
1977882908;0.00000;0.00000
5656039051;0.00847;0.00000
4230884403;0.00000;0.00833
1893276944;0.00000;0.00000
1947541297;0.00000;0.00658
4432204690;0.00810;0.00000
2822612350;0.00992;0.00000
5775500964;0.00000;0.00000
4100968850;0.01695;0.00565
2936241190;0.03401;0.00680
2493767590;0.00000;0.00450
4252749776;0.01093;0.00000
3709947335;0.00000;0.01471
5073070044;0.00510;0.00000
5991730263;0.00216;0.00433
4870259078;0.00000;0.00000
3071630791;0.00943;0.00000
3392056240;0.00266;0.01330
5771737312;0.00000;0.00000
3789619213;0.00000;0.00000
1916120790;0.00366;0.00000
2644044101;0.00709;0.00000
2502669739;0.00000;0.00000
4730235271;0.00192;0.00192
2194712201;0.00578;0.00000
3182747677;0.00000;0.00000
2631532297;0.00000;0.00000
2380086484;0.00971;0.00000
6067634331;0.01342;0.00000
3132411390;0.00293;0.00293
5369356492;0.00000;0.00000
6083417119;0.00000;0.00000
2375166540;0.00000;0.00282
5110791109;0.00000;0.00000
4141047053;0.00574;0.00382
3218986032;0.00000;0.00649
3233958283;0.00595;0.00595
4175359495;0.00529;0.00265
2656845955;0.00000;0.00000
6003931408;0.00000;0.01020
3064571757;0.01695;0.00000
2511178217;0.00000;0.00000
5521764489;0.00000;0.00000
3992590117;0.00533;0.00000
1974408375;0.01205;0.00000
2635029432;0.00000;0.00000
5990911441;0.00522;0.00131
2616218273;0.00000;0.00000
3125219974;0.00000;0.00467
4281106225;0.00000;0.00000
2678524685;0.00725;0.00242
3403132373;0.00000;0.00645
2436875210;0.00943;0.00000
5033317549;0.00000;0.01154
4964407992;0.00833;0.00000
3853206295;0.00377;0.00000
3629664877;0.00000;0.00000
4455436596;0.00000;0.00000
4242312588;0.00000;0.00000
4355811020;0.00361;0.00000
2919661115;0.00427;0.00000
4072421390;0.00000;0.00218
3112528192;0.00510;0.00000
5660602342;0.00000;0.00000
4399831361;0.00699;0.00000
3242577775;0.00000;0.00000
2928037619;0.00380;0.00380
6039947466;0.00775;0.00000
4419444038;0.00000;0.00000
3087453939;0.00000;0.00562
4171950595;0.00781;0.01563
5350360718;0.00860;0.00000
3240179912;0.00637;0.00000
4589846840;0.00000;0.00000
5659529697;0.00585;0.00000
4631789425;0.01111;0.00000
3972843920;0.00000;0.00000
4657781697;0.00394;0.00000
2677865423;0.00498;0.00000
2666161865;0.02206;0.00000
5284488993;0.00000;0.05000
2748060981;0.00000;0.00000
5083408172;0.00000;0.00000
3566582051;0.00386;0.00000
2045245548;0.00392;0.00392
2017086567;0.00000;0.00000
2147367991;0.00000;0.00000
5777298399;0.00218;0.00000
4217631989;0.01366;0.00820
2510046679;0.00000;0.00000
1868983463;0.00000;0.00000
3266204837;0.00000;0.00000
4409609238;0.00610;0.01220
4864690927;0.00678;0.00678
3777901757;0.00195;0.00780
2865737856;0.00498;0.00249
4679960226;0.00000;0.00000
3724540843;0.00000;0.00630
3459412705;0.00000;0.00000
2628344142;0.00000;0.00000
5490457659;0.00635;0.00317
4117044624;0.00000;0.00000
3819426045;0.00000;0.00000
4254747964;0.00000;0.00000
2112946282;0.00000;0.00472
5139533230;0.01639;0.00546
4308860557;0.00000;0.00000
2255544065;0.00610;0.00000
4772632546;0.00457;0.00000
3314295140;0.00358;0.00717
4652827422;0.00273;0.00820
1926442315;0.00813;0.00000
3647373973;0.00000;0.00763
5624469208;0.00000;0.00000
5595734352;0.00000;0.00000
2004807384;0.00000;0.00000
5026405300;0.00000;0.00403
5925059811;0.00000;0.00000
4131122056;0.00667;0.00000
2794258696;0.00000;0.00000
2542237072;0.00000;0.00498
5578838252;0.00275;0.00275
5426763744;0.00000;0.00000
5044972287;0.00000;0.00000
2625882701;0.01220;0.00000
3546499385;0.00465;0.00000
2952159969;0.01449;0.00000
4453458437;0.00000;0.00000
3324769575;0.00000;0.00000
3715882326;0.00534;0.00107
5759352546;0.00803;0.01606
5229602409;0.00000;0.00727
4677414760;0.03448;0.00000
3790363047;0.00000;0.00467
5444923706;0.00000;0.00000
4697664537;0.00000;0.00621
3820815501;0.00890;0.01484
5267884642;0.00769;0.00000
3377991894;0.00551;0.00551
4851829708;0.00000;0.00000
4859101712;0.00469;0.01408
5497451794;0.00353;0.00707
2123878251;0.00432;0.00000
4612484347;0.00000;0.01053
3276118667;0.00704;0.00000
2574963196;0.00000;0.00000
2047427961;0.00000;0.00000
4755072794;0.00000;0.00000
5918154299;0.00344;0.00861
3086711036;0.00000;0.00000
3637669754;0.00227;0.00227
4598176529;0.00000;0.00000
6092823687;0.00571;0.01714
2489881238;0.01176;0.00784
4298785218;0.00000;0.00000
4032038474;0.00000;0.00424
4999714171;0.00903;0.00677
5797447294;0.00000;0.00000
5326803487;0.00000;0.00000
5901210223;0.00216;0.00000
5309254024;0.00000;0.00000
2000812624;0.01168;0.00000
3432198937;0.00772;0.00000
3083944700;0.00000;0.00000
4497924449;0.03419;0.00000
5125204439;0.00000;0.00000
3411006999;0.00881;0.01762
6132130583;0.00000;0.00000
6139500676;0.01724;0.00000
4258407418;0.00641;0.00000
2169925680;0.00980;0.00000
5978307461;0.00870;0.00000
3514651396;0.00000;0.00000
4731933010;0.01736;0.00694
2218242507;0.01322;0.00000
2467886363;0.00238;0.00238
3888270651;0.00901;0.00000
5871039951;0.00000;0.00000
3728833672;0.00000;0.00000
4455470613;0.00000;0.00000
5242697575;0.01235;0.01235
5800643137;0.00813;0.00407
3187992719;0.00000;0.00000
2390948682;0.00813;0.00000
4038357615;0.00508;0.00000
5514573869;0.00741;0.00000
5004653317;0.00000;0.00000
5129551631;0.00337;0.00000
5406685835;0.00637;0.00637
4696131642;0.00552;0.00000
3766892573;0.00468;0.00156
2673260990;0.00000;0.00000
5106466940;0.00893;0.00000
4532872529;0.00000;0.00000
2166450993;0.00000;0.00000
4173377393;0.00000;0.00000
5968653666;0.01269;0.00000
6063499999;0.00380;0.00000
3175949643;0.01351;0.00450
4422608037;0.00000;0.00000
5874974074;0.00000;0.00000
3728990615;0.00000;0.00000
2937520728;0.00873;0.00000
3808177714;0.00000;0.00000
5051958815;0.01105;0.00552
1974215321;0.00000;0.00000
5024947507;0.00602;0.00000
5305629766;0.00417;0.00278
5600243310;0.00575;0.00000
4505740801;0.00650;0.00163
4001357131;0.00769;0.00000
2376608869;0.00000;0.00000
2841074704;0.00000;0.01399
3226734926;0.00000;0.00000
5791199394;0.00000;0.00000
4194652438;0.00611;0.00713
4820531631;0.00000;0.00729
3487883484;0.00000;0.00000
2772575411;0.00000;0.00000
3757969351;0.01392;0.00464
5172771572;0.02632;0.00000
4884963888;0.00661;0.00000
2991689241;0.00000;0.00000
3941255566;0.00239;0.00000
3713288978;0.00403;0.00000
2470999451;0.00000;0.00481
2963573751;0.00000;0.00000
5937758636;0.00000;0.00236
4295708970;0.00000;0.00213
2516354615;0.00134;0.00067
4893064357;0.01382;0.00000
2889099974;0.01225;0.00245
4748133989;0.00000;0.00000
3801779153;0.00000;0.00000
2666704486;0.00000;0.00000
4136848926;0.00000;0.00000
5460681587;0.00508;0.00145
2890751479;0.00913;0.00913
4236859648;0.00988;0.00791
3433884743;0.00897;0.00000
4965905493;0.00000;0.01190
3294018022;0.00000;0.00000
5796151931;0.00781;0.02344
2345857878;0.00000;0.00000
3030567678;0.00000;0.00455
2362787199;0.01198;0.00599
4993183349;0.00000;0.01042
5114852216;0.00000;0.00000
4632389596;0.00000;0.00000
3420829835;0.01095;0.00365
5917398830;0.00267;0.00134
5198255912;0.00358;0.00358
3615409600;0.00000;0.00000
3802369044;0.00712;0.00000
4872195016;0.00469;0.00000
3956406576;0.00633;0.00127
5265362987;0.01183;0.00000
2357698505;0.00000;0.00000
2836563526;0.00260;0.00000
5495313502;0.00000;0.00000
3884108003;0.00000;0.00000
5673922535;0.00000;0.00506
2754604071;0.03597;0.00000
5823351925;0.00575;0.00000
5353308565;0.00893;0.00893
3725701809;0.03571;0.00000
4857438553;0.00249;0.00249
5766271348;0.00559;0.00000
4302323903;0.01481;0.00000
2119454281;0.00000;0.00862
5470728140;0.00000;0.00000
4939789560;0.00000;0.00000
3247318718;0.01180;0.00000
3680436505;0.02000;0.03000
5315227808;0.00282;0.00235
5672201769;0.00524;0.00524
3800969870;0.01310;0.00000
6047872225;0.00000;0.00000
4992650539;0.00709;0.00709
2376112398;0.00000;0.00000
3584310345;0.00781;0.00000
3327281208;0.00000;0.00000
5540761926;0.00000;0.00000
5259271197;0.01087;0.00000
3288933372;0.00427;0.00000
5043655018;0.00000;0.00000
4443038557;0.00000;0.00000
4859578795;0.00000;0.00000
4451869260;0.03077;0.01538
4338692591;0.00000;0.00610
2452884986;0.00000;0.00000
2543206084;0.00840;0.00000
2629890723;0.00000;0.00000
4762735073;0.00279;0.00000
2668971991;0.00000;0.00000
3966062747;0.00000;0.00645
2239971599;0.00584;0.00195
2577058954;0.02752;0.00000
6083289781;0.01299;0.00000
5539508136;0.00599;0.00000
2872911826;0.00000;0.00000
2802399450;0.01045;0.01742
3166156368;0.00000;0.00000
2986579981;0.00000;0.01190
4075804876;0.00000;0.00360
4352932866;0.01212;0.00000
4126649857;0.00000;0.00000
5140966012;0.00000;0.00000
4500295389;0.00000;0.00546
5108488541;0.00000;0.00000
5474695821;0.00000;0.00000
4074990771;0.00000;0.00000
1991970002;0.01639;0.00000
4011538734;0.00000;0.00000
3659261909;0.00781;0.00000
2985191515;0.00357;0.00000
3065393659;0.01372;0.00915
5086734540;0.00000;0.00000
5835667214;0.00438;0.00438
4097479756;0.00000;0.00000
5400411205;0.00000;0.00730
2106043776;0.00645;0.01935
4487721425;0.00000;0.00000
2434383857;0.01183;0.00000
3011159043;0.01342;0.00336
3782635174;0.00000;0.00000
5442200433;0.00000;0.00660
2469859295;0.01266;0.02532
2553068344;0.00000;0.00000
2811010064;0.00000;0.01852
3936428745;0.00935;0.00000
4304168288;0.00379;0.01894
6073886963;0.00510;0.00000
3426518341;0.00000;0.00000
5656917839;0.00000;0.00000
5126261684;0.00000;0.00000
3157476063;0.00521;0.00521
2487769035;0.00189;0.00095
5175536165;0.00000;0.00000
3000684846;0.00000;0.00000
3876006038;0.00639;0.00000
2015504877;0.00000;0.00000
5364155550;0.00299;0.00597
3834549340;0.00000;0.00439
4707699609;0.00382;0.00000
2747711650;0.00000;0.00000
4552852564;0.02013;0.00000
5027545621;0.01846;0.00000
4931765098;0.00000;0.00000
5320333932;0.00752;0.00000
3850135215;0.01449;0.00000
2874063104;0.00000;0.01124
2693115523;0.02030;0.00169
3758845112;0.00000;0.00000
2647524881;0.00893;0.00000
2401621837;0.00000;0.00000
5241708357;0.00216;0.00000
4778692579;0.00000;0.00000
5869621899;0.00382;0.00382
5458767556;0.00000;0.00000
4666516734;0.00000;0.00000
4016171271;0.01754;0.00000
5732589186;0.00712;0.00000
5851521128;0.01635;0.00000
1914577672;0.00761;0.00476
4964071475;0.00366;0.00000
4963782773;0.01389;0.00000
4641134432;0.00595;0.00000
3863456154;0.00000;0.00000
4396668905;0.00000;0.00000
3304770365;0.00800;0.00000
3287814431;0.00625;0.00625
2903798717;0.00000;0.00000
6051927135;0.00000;0.00000
4374828638;0.00000;0.00000
2706434799;0.00781;0.00000
4919027180;0.00000;0.00000
3852984159;0.00000;0.00000
2241181962;0.00781;0.00781
4032711341;0.00000;0.00000
4696919762;0.00000;0.00000
3356910677;0.00209;0.00000
3931126425;0.02128;0.00000
5840170930;0.00395;0.00000
3299057725;0.00000;0.00000
4767583808;0.00727;0.00000
5556007307;0.00000;0.00000
3350355258;0.00341;0.00000
3939016238;0.02459;0.00000
5867429141;0.00962;0.00000
2318926728;0.00719;0.00719
4371053575;0.00639;0.00000
5900397995;0.00000;0.00000
4441030009;0.00000;0.00000
4449880828;0.00411;0.00342
2205096421;0.00000;0.00683
3703011441;0.00407;0.00407
2631015930;0.00000;0.01064
5940072334;0.00451;0.00225
5382822701;0.02564;0.00000
4525423023;0.00000;0.00191
5845654484;0.00000;0.00000
3641668478;0.00667;0.00667
2140761558;0.01667;0.00000
4069747719;0.00587;0.00000
3517364403;0.00781;0.00000
2549161393;0.00000;0.00000
5586467653;0.00000;0.00439
4992018050;0.01181;0.00394
4738306435;0.00000;0.00000
4373765513;0.00201;0.00000
4445178270;0.00426;0.00000
3265297822;0.00000;0.00000
5882748745;0.00497;0.01821
3896260331;0.00000;0.00000
4117487145;0.00658;0.00000
4455864472;0.02941;0.00490
4953836397;0.01705;0.00000
3672872475;0.00000;0.00000
5583395962;0.00565;0.00000
1888716356;0.00000;0.00000
5091455547;0.00469;0.00000
4178552593;0.01974;0.00000
3977573824;0.00000;0.01075
4047344944;0.00132;0.00132
6086984044;0.00236;0.00118
6111763999;0.00000;0.00769
4580829298;0.00672;0.00168
4568490869;0.00535;0.00000
3365993005;0.00647;0.00000
3138963874;0.00000;0.01056
4895920348;0.02041;0.00000
5741335026;0.00000;0.00455
1947370547;0.00971;0.00000
5877546886;0.00813;0.00000
3118435953;0.00427;0.00000
5107645033;0.00000;0.00000
2126953724;0.00000;0.00000
3852421554;0.00000;0.00498
2765334597;0.00667;0.01333
4995226789;0.00000;0.00000
2541340806;0.00503;0.00000
2413243538;0.00741;0.00000
3875021567;0.00000;0.00000
